Cenário,Classificador,Score,F1,Train,Test
AskUbuntu,BernoulliNB,0.91743119266055,0.906602062565365,0.001710414886475,0.003109216690063
AskUbuntu,Pipeline,0.89908256880734,0.899204892966361,0.003901243209839,0.000383615493774
AskUbuntu,KMeans,0.339449541284404,0.172049767500314,0.058406114578247,0.000507593154907
AskUbuntu,LogisticRegression,0.91743119266055,0.908359041570051,0.001850128173828,0.002906084060669
AskUbuntu,RidgeClassifier,0.926605504587156,0.922369360597209,0.012125492095947,0.000266075134277
AskUbuntu,KNeighborsClassifier,0.779816513761468,0.784385466724916,0.075843095779419,0.00737738609314
AskUbuntu,MLPClassifier,0.862385321100918,0.85197962078696,7.62624192237854,0.001283884048462
AskUbuntu,PassiveAggressiveClassifier,0.935779816513761,0.931322364779571,0.008563995361328,0.000223875045776
AskUbuntu,RandomForestClassifier,0.926605504587156,0.915620818355211,2.36093091964722,0.007657766342163
AskUbuntu,LinearSVC,0.935779816513761,0.931322364779571,0.001479864120483,0.000239849090576
AskUbuntu,SGDClassifier,0.89908256880734,0.886669007387305,0.006337881088257,0.000231742858887
AskUbuntu,LinearSVC_L1,0.889908256880734,0.887188445677985,0.002258539199829,0.000198602676392
AskUbuntu,SGDClassifier_L1,0.935779816513761,0.924479982583958,0.014631032943726,0.004757165908813
AskUbuntu,SGDClassifier_elasticnet,0.853211009174312,0.844639151636486,0.017302751541138,0.00027060508728
AskUbuntu,NearestCentroid,0.926605504587156,0.915526978401596,0.000770092010498,0.000515699386597
AskUbuntu,MultinomialNB,0.889908256880734,0.878124627665912,0.001257181167603,0.000189781188965
AskUbuntu,BernoulliNB,0.91743119266055,0.906602062565365,0.001617193222046,0.004969596862793
AskUbuntu,Pipeline,0.908256880733945,0.908033665629641,0.004004955291748,0.000386953353882
AskUbuntu,KMeans,0.064220183486239,0.02782874617737,0.0338294506073,0.000540256500244
AskUbuntu,LogisticRegression,0.91743119266055,0.908359041570051,0.002083778381348,0.001176834106445
AskUbuntu,RidgeClassifier,0.926605504587156,0.922369360597209,0.014258623123169,0.000269651412964
AskUbuntu,KNeighborsClassifier,0.779816513761468,0.784385466724916,0.085909366607666,0.007349491119385
AskUbuntu,MLPClassifier,0.89908256880734,0.887603256410596,7.89141035079956,0.003431797027588
AskUbuntu,PassiveAggressiveClassifier,0.908256880733945,0.903160374372016,0.01318359375,0.000284433364868
AskUbuntu,RandomForestClassifier,0.89908256880734,0.8784602247905,2.3684811592102,0.005737066268921
AskUbuntu,LinearSVC,0.935779816513761,0.931322364779571,0.001574993133545,0.000356912612915
AskUbuntu,SGDClassifier,0.862385321100918,0.863308276668202,0.00647497177124,0.003957033157349
AskUbuntu,LinearSVC_L1,0.889908256880734,0.887220416004166,0.001978874206543,0.000244855880737
AskUbuntu,SGDClassifier_L1,0.89908256880734,0.889553285122525,0.014137029647827,0.00027871131897
AskUbuntu,SGDClassifier_elasticnet,0.871559633027523,0.862226291834424,0.016417980194092,0.001091241836548
AskUbuntu,NearestCentroid,0.926605504587156,0.915526978401596,0.000725984573364,0.000504970550537
AskUbuntu,MultinomialNB,0.889908256880734,0.878124627665912,0.001327753067017,0.000209808349609
AskUbuntu,BernoulliNB,0.91743119266055,0.906602062565365,0.001628160476685,0.002997398376465
AskUbuntu,Pipeline,0.89908256880734,0.899204892966361,0.003726720809937,0.000386953353882
AskUbuntu,KMeans,0.036697247706422,0.019538718162571,0.041907072067261,0.000516414642334
AskUbuntu,LogisticRegression,0.91743119266055,0.908359041570051,0.001770734786987,0.000202894210815
AskUbuntu,RidgeClassifier,0.926605504587156,0.922369360597209,0.011102914810181,0.000275373458862
AskUbuntu,KNeighborsClassifier,0.779816513761468,0.784385466724916,0.091946363449097,0.007452726364136
AskUbuntu,MLPClassifier,0.862385321100918,0.852180701963416,7.55992531776428,0.001157760620117
AskUbuntu,PassiveAggressiveClassifier,0.908256880733945,0.898845628493753,0.009139060974121,0.002833127975464
AskUbuntu,RandomForestClassifier,0.91743119266055,0.896340295053681,2.42327857017517,0.006788015365601
AskUbuntu,LinearSVC,0.935779816513761,0.931322364779571,0.00151538848877,0.000239849090576
AskUbuntu,SGDClassifier,0.853211009174312,0.846462722032201,0.006592750549316,0.000212669372559
AskUbuntu,LinearSVC_L1,0.871559633027523,0.86836072252646,0.002252340316772,0.001658916473389
AskUbuntu,SGDClassifier_L1,0.89908256880734,0.889427143765959,0.015392303466797,0.002343416213989
AskUbuntu,SGDClassifier_elasticnet,0.880733944954129,0.860344729339131,0.016762018203735,0.000270128250122
AskUbuntu,NearestCentroid,0.926605504587156,0.915526978401596,0.000663042068481,0.000495672225952
AskUbuntu,MultinomialNB,0.889908256880734,0.878124627665912,0.001179218292236,0.000195980072021
AskUbuntu,BernoulliNB,0.91743119266055,0.906602062565365,0.001861095428467,0.003398895263672
AskUbuntu,Pipeline,0.908256880733945,0.908033665629641,0.004239559173584,0.000478267669678
AskUbuntu,KMeans,0.339449541284404,0.172049767500314,0.036432266235352,0.000513792037964
AskUbuntu,LogisticRegression,0.91743119266055,0.908359041570051,0.001825332641602,0.000220537185669
AskUbuntu,RidgeClassifier,0.926605504587156,0.922369360597209,0.010501384735108,0.000209331512451
AskUbuntu,KNeighborsClassifier,0.779816513761468,0.784385466724916,0.080067873001099,0.007381677627563
AskUbuntu,MLPClassifier,0.871559633027523,0.861008599480352,12.645482301712,0.001337051391602
AskUbuntu,PassiveAggressiveClassifier,0.935779816513761,0.931322364779571,0.00910210609436,0.000262022018433
AskUbuntu,RandomForestClassifier,0.908256880733945,0.887804833183877,2.48055768013,0.007213830947876
AskUbuntu,LinearSVC,0.935779816513761,0.931322364779571,0.001569509506226,0.000211238861084
AskUbuntu,SGDClassifier,0.89908256880734,0.894586371537078,0.006834745407105,0.000257730484009
AskUbuntu,LinearSVC_L1,0.89908256880734,0.896548032520263,0.002412557601929,0.000430822372437
AskUbuntu,SGDClassifier_L1,0.926605504587156,0.915526978401596,0.014754056930542,0.003318548202515
AskUbuntu,SGDClassifier_elasticnet,0.880733944954129,0.870753153557066,0.016254425048828,0.00027060508728
AskUbuntu,NearestCentroid,0.926605504587156,0.915526978401596,0.000680446624756,0.000497341156006
AskUbuntu,MultinomialNB,0.889908256880734,0.878124627665912,0.001546621322632,0.000213861465454
AskUbuntu,BernoulliNB,0.91743119266055,0.906602062565365,0.00159478187561,0.007768869400024
AskUbuntu,Pipeline,0.908256880733945,0.908033665629641,0.005393028259277,0.001090049743652
AskUbuntu,KMeans,0.339449541284404,0.172049767500314,0.067982435226441,0.0018470287323
AskUbuntu,LogisticRegression,0.91743119266055,0.908359041570051,0.004075288772583,0.001673698425293
AskUbuntu,RidgeClassifier,0.926605504587156,0.922369360597209,0.014413595199585,0.000276803970337
AskUbuntu,KNeighborsClassifier,0.779816513761468,0.784385466724916,0.184135437011719,0.007605314254761
AskUbuntu,MLPClassifier,0.889908256880734,0.878124627665912,14.101199388504,0.008339643478394
AskUbuntu,PassiveAggressiveClassifier,0.926605504587156,0.915079144436943,0.011525630950928,0.000300884246826
AskUbuntu,RandomForestClassifier,0.89908256880734,0.893124154252434,2.56448268890381,0.005786895751953
AskUbuntu,LinearSVC,0.935779816513761,0.931322364779571,0.001559972763062,0.000235319137573
AskUbuntu,SGDClassifier,0.908256880733945,0.89835471721107,0.007275819778442,0.003340005874634
AskUbuntu,LinearSVC_L1,0.908256880733945,0.906073850650953,0.002582550048828,0.006213903427124
AskUbuntu,SGDClassifier_L1,0.91743119266055,0.906803947153018,0.017255067825317,0.00508189201355
AskUbuntu,SGDClassifier_elasticnet,0.880733944954129,0.881934496833954,0.018745422363281,0.009603977203369
AskUbuntu,NearestCentroid,0.926605504587156,0.915526978401596,0.000728607177734,0.000556230545044
AskUbuntu,MultinomialNB,0.889908256880734,0.878124627665912,0.001264810562134,0.000510454177856
AskUbuntu,BernoulliNB,0.91743119266055,0.906602062565365,0.001621961593628,0.006391525268555
AskUbuntu,Pipeline,0.908256880733945,0.908033665629641,0.004139184951782,0.00038743019104
AskUbuntu,KMeans,0.119266055045872,0.025417355993383,0.117618083953857,0.000553369522095
AskUbuntu,LogisticRegression,0.91743119266055,0.908359041570051,0.002045392990112,0.002286672592163
AskUbuntu,RidgeClassifier,0.926605504587156,0.922369360597209,0.01611065864563,0.000260829925537
AskUbuntu,KNeighborsClassifier,0.779816513761468,0.784385466724916,0.21673059463501,0.018096923828125
AskUbuntu,MLPClassifier,0.880733944954129,0.869015438593794,15.5950264930725,0.004621744155884
AskUbuntu,PassiveAggressiveClassifier,0.926605504587156,0.915526978401596,0.014214277267456,0.007728338241577
AskUbuntu,RandomForestClassifier,0.908256880733945,0.8972212544678,2.64055728912354,0.005812406539917
AskUbuntu,LinearSVC,0.935779816513761,0.931322364779571,0.001921892166138,0.000241994857788
AskUbuntu,SGDClassifier,0.889908256880734,0.880378973195919,0.007202625274658,0.003871440887451
AskUbuntu,LinearSVC_L1,0.871559633027523,0.87065060321941,0.002482175827026,0.00542950630188
AskUbuntu,SGDClassifier_L1,0.908256880733945,0.897346201199412,0.015829801559448,0.000266551971436
AskUbuntu,SGDClassifier_elasticnet,0.889908256880734,0.880317663974277,0.016693353652954,0.003875732421875
AskUbuntu,NearestCentroid,0.926605504587156,0.915526978401596,0.000909566879272,0.003428936004639
AskUbuntu,MultinomialNB,0.889908256880734,0.878124627665912,0.001277685165405,0.002209186553955
AskUbuntu,BernoulliNB,0.91743119266055,0.906602062565365,0.001569509506226,0.000675916671753
AskUbuntu,Pipeline,0.89908256880734,0.899204892966361,0.004734754562378,0.000485181808472
AskUbuntu,KMeans,0.412844036697248,0.3277504028669,0.050155401229858,0.000538349151611
AskUbuntu,LogisticRegression,0.91743119266055,0.908359041570051,0.002025604248047,0.000799894332886
AskUbuntu,RidgeClassifier,0.926605504587156,0.922369360597209,0.021921157836914,0.000272750854492
AskUbuntu,KNeighborsClassifier,0.779816513761468,0.784385466724916,0.157831907272339,0.009994268417358
AskUbuntu,MLPClassifier,0.880733944954129,0.871657186672422,17.1646938323975,0.001174926757813
AskUbuntu,PassiveAggressiveClassifier,0.926605504587156,0.917312045752413,0.012279272079468,0.001476049423218
AskUbuntu,RandomForestClassifier,0.926605504587156,0.915620818355211,2.3400194644928,0.007768154144287
AskUbuntu,LinearSVC,0.935779816513761,0.931322364779571,0.00147533416748,0.000220060348511
AskUbuntu,SGDClassifier,0.862385321100918,0.853993163810811,0.006678819656372,0.000261068344116
AskUbuntu,LinearSVC_L1,0.880733944954129,0.880803764679597,0.002269744873047,0.001525640487671
AskUbuntu,SGDClassifier_L1,0.926605504587156,0.915079144436943,0.016037464141846,0.001717805862427
AskUbuntu,SGDClassifier_elasticnet,0.889908256880734,0.880554056484979,0.016480207443237,0.000269651412964
AskUbuntu,NearestCentroid,0.926605504587156,0.915526978401596,0.000788688659668,0.002250671386719
AskUbuntu,MultinomialNB,0.889908256880734,0.878124627665912,0.001316070556641,0.000194311141968
AskUbuntu,BernoulliNB,0.91743119266055,0.906602062565365,0.001744031906128,0.005866289138794
AskUbuntu,Pipeline,0.89908256880734,0.899204892966361,0.003809928894043,0.000376462936401
AskUbuntu,KMeans,0.339449541284404,0.172049767500314,0.040977954864502,0.000505447387695
AskUbuntu,LogisticRegression,0.91743119266055,0.908359041570051,0.001792430877686,0.000226259231567
AskUbuntu,RidgeClassifier,0.926605504587156,0.922369360597209,0.008955717086792,0.000210762023926
AskUbuntu,KNeighborsClassifier,0.779816513761468,0.784385466724916,0.088189601898193,0.007346391677856
AskUbuntu,MLPClassifier,0.862385321100918,0.853827925387559,7.67123699188232,0.001168251037598
AskUbuntu,PassiveAggressiveClassifier,0.926605504587156,0.917312045752413,0.010943412780762,0.00023627281189
AskUbuntu,RandomForestClassifier,0.89908256880734,0.882029192557275,2.34575223922729,0.006406545639038
AskUbuntu,LinearSVC,0.935779816513761,0.931322364779571,0.001490354537964,0.000220775604248
AskUbuntu,SGDClassifier,0.880733944954129,0.870080690298874,0.006941080093384,0.000275850296021
AskUbuntu,LinearSVC_L1,0.89908256880734,0.896875268057875,0.002198696136475,0.000216007232666
AskUbuntu,SGDClassifier_L1,0.908256880733945,0.898057473738508,0.014259099960327,0.008484125137329
AskUbuntu,SGDClassifier_elasticnet,0.871559633027523,0.862697490981899,0.016335725784302,0.000259160995483
AskUbuntu,NearestCentroid,0.926605504587156,0.915526978401596,0.000692844390869,0.000499248504639
AskUbuntu,MultinomialNB,0.889908256880734,0.878124627665912,0.001304388046265,0.00020170211792
AskUbuntu,BernoulliNB,0.91743119266055,0.906602062565365,0.001545429229736,0.006472110748291
AskUbuntu,Pipeline,0.908256880733945,0.908033665629641,0.004039764404297,0.000393390655518
AskUbuntu,KMeans,0.339449541284404,0.172049767500314,0.040976047515869,0.00050687789917
AskUbuntu,LogisticRegression,0.91743119266055,0.908359041570051,0.001816034317017,0.009814262390137
AskUbuntu,RidgeClassifier,0.926605504587156,0.922369360597209,0.012743473052979,0.000275611877441
AskUbuntu,KNeighborsClassifier,0.779816513761468,0.784385466724916,0.080114126205444,0.012079000473023
AskUbuntu,MLPClassifier,0.889908256880734,0.877780713433988,11.4541459083557,0.005093812942505
AskUbuntu,PassiveAggressiveClassifier,0.926605504587156,0.921783449306385,0.010814428329468,0.000234842300415
AskUbuntu,RandomForestClassifier,0.908256880733945,0.891379750256456,2.35082268714905,0.006159782409668
AskUbuntu,LinearSVC,0.935779816513761,0.931322364779571,0.001724481582642,0.004294395446777
AskUbuntu,SGDClassifier,0.889908256880734,0.881490562798599,0.006985425949097,0.000295877456665
AskUbuntu,LinearSVC_L1,0.871559633027523,0.86836072252646,0.002242803573608,0.000271558761597
AskUbuntu,SGDClassifier_L1,0.89908256880734,0.888369436046563,0.02145528793335,0.004442453384399
AskUbuntu,SGDClassifier_elasticnet,0.889908256880734,0.879201194312696,0.02312183380127,0.000320911407471
AskUbuntu,NearestCentroid,0.926605504587156,0.915526978401596,0.000810146331787,0.000579118728638
AskUbuntu,MultinomialNB,0.889908256880734,0.878124627665912,0.001193046569824,0.00023889541626
AskUbuntu,BernoulliNB,0.91743119266055,0.906602062565365,0.001892328262329,0.003073453903198
AskUbuntu,Pipeline,0.908256880733945,0.908033665629641,0.009608745574951,0.000437259674072
AskUbuntu,KMeans,0.119266055045872,0.046983597442313,0.051275253295899,0.000521421432495
AskUbuntu,LogisticRegression,0.91743119266055,0.908359041570051,0.001918077468872,0.000250577926636
AskUbuntu,RidgeClassifier,0.926605504587156,0.922369360597209,0.021431684494019,0.000338792800903
AskUbuntu,KNeighborsClassifier,0.779816513761468,0.784385466724916,0.189061403274536,0.007599115371704
AskUbuntu,MLPClassifier,0.889908256880734,0.878861055249273,8.96170878410339,0.023453235626221
AskUbuntu,PassiveAggressiveClassifier,0.926605504587156,0.915067427563473,0.009251356124878,0.004126787185669
AskUbuntu,RandomForestClassifier,0.926605504587156,0.915620818355211,2.31307983398437,0.005948066711426
AskUbuntu,LinearSVC,0.935779816513761,0.931322364779571,0.001426219940186,0.00022554397583
AskUbuntu,SGDClassifier,0.871559633027523,0.865325237483195,0.006492137908936,0.000213861465454
AskUbuntu,LinearSVC_L1,0.89908256880734,0.896548032520263,0.00219202041626,0.000433444976807
AskUbuntu,SGDClassifier_L1,0.853211009174312,0.844485606711857,0.014569282531738,0.007104396820068
AskUbuntu,SGDClassifier_elasticnet,0.89908256880734,0.888131207717429,0.016696453094483,0.000340938568115
AskUbuntu,NearestCentroid,0.926605504587156,0.915526978401596,0.000664472579956,0.00047779083252
AskUbuntu,MultinomialNB,0.889908256880734,0.878124627665912,0.001152038574219,0.011014461517334
AskUbuntu,BernoulliNB,0.91743119266055,0.906602062565365,0.00154185295105,0.000686168670654
AskUbuntu,Pipeline,0.908256880733945,0.908033665629641,0.003995180130005,0.000387668609619
AskUbuntu,KMeans,0.339449541284404,0.172049767500314,0.04130482673645,0.000518560409546
AskUbuntu,LogisticRegression,0.91743119266055,0.908359041570051,0.001946210861206,0.000796318054199
AskUbuntu,RidgeClassifier,0.926605504587156,0.922369360597209,0.008205413818359,0.000411987304688
AskUbuntu,KNeighborsClassifier,0.779816513761468,0.784385466724916,0.083194255828858,0.007385730743408
AskUbuntu,MLPClassifier,0.889908256880734,0.878124627665912,7.52586054801941,0.005784749984741
AskUbuntu,PassiveAggressiveClassifier,0.926605504587156,0.915079144436943,0.011383771896362,0.000230312347412
AskUbuntu,RandomForestClassifier,0.91743119266055,0.908463931583198,2.31021499633789,0.006897687911987
AskUbuntu,LinearSVC,0.935779816513761,0.931322364779571,0.001440048217773,0.000217199325562
AskUbuntu,SGDClassifier,0.880733944954129,0.882898195753845,0.006562232971191,0.00644063949585
AskUbuntu,LinearSVC_L1,0.89908256880734,0.896548032520263,0.002201318740845,0.000220537185669
AskUbuntu,SGDClassifier_L1,0.926605504587156,0.915526978401596,0.014921188354492,0.001060247421265
AskUbuntu,SGDClassifier_elasticnet,0.880733944954129,0.860754595164697,0.016001462936401,0.001281023025513
AskUbuntu,NearestCentroid,0.926605504587156,0.915526978401596,0.000690221786499,0.000504493713379
AskUbuntu,MultinomialNB,0.889908256880734,0.878124627665912,0.001248598098755,0.000203847885132
AskUbuntu,BernoulliNB,0.91743119266055,0.906602062565365,0.001672744750977,0.00677227973938
